url,size,access_time,return_code,page_score,domain_score,depth
https://blog.bidisaster.party/,0,2026-09-20 18:24:37,0,1.000,3.000,18
https://convocomet.dev/,12646,2026-09-20 18:24:37,200,1.000,3.000,19
https://commentbox.io/,186173,2026-09-20 18:24:37,200,1.000,3.000,19
https://crsreports.congress.gov/product/pdf/IF/IF12534,0,2026-09-20 18:24:37,403,1.000,3.000,15
https://davcloud.xyz/,0,2026-09-20 18:24:37,0,1.000,3.000,17
https://botwave.dpip.lol/,3654,2026-09-20 18:24:37,200,1.000,3.000,18
https://cactus.chat/,8982,2026-09-20 18:24:37,200,1.000,3.000,19
https://coywolf.blog/the-case-against-comments/,55639,2026-09-20 18:24:37,200,1.000,3.000,19
http://cpc.people.com.cn/n1/2023/0428/c64094-32675981.html,48742,2026-09-20 18:24:37,200,1.000,3.000,16
https://das-wilde-gartenblog.de/,66648,2026-09-20 18:24:37,200,1.000,3.000,18
https://cshubh.com/,22030,2026-09-20 18:24:37,200,1.000,3.000,18
https://crabmayo.net/,3439,2026-09-20 18:24:37,200,1.000,3.000,26
https://browsehappy.com/,26439,2026-09-20 18:24:37,200,1.000,3.000,26
https://cusdis.com/,0,2026-09-20 18:24:37,521,1.000,3.000,19
https://buzzheavier.com/mov36cp21u0v,0,2026-09-20 18:24:37,403,1.000,3.000,20
https://daught.me/blog/2024/indie-web/,39136,2026-09-20 18:24:37,200,1.000,3.000,17
https://actix.rs/,46629,2026-09-20 18:24:37,200,1.000,3.000,26
https://blink.net/login,2147,2026-09-20 18:24:37,200,1.000,3.000,16
https://akirabox.com/l76mZrZrpman/file,0,2026-09-20 18:24:38,403,1.000,3.000,20
https://coywolf.com/podcast/,69179,2026-09-20 18:24:38,200,1.000,3.000,20
https://code.haverbeke.berlin/codemirror/lang-vue,0,2026-09-20 18:24:38,403,1.000,3.000,22
https://davecormier.com/edblog/,118454,2026-09-20 18:24:38,200,1.000,3.000,19
https://coywolf.llc/,37363,2026-09-20 18:24:38,200,1.000,3.000,20
https://agoraroad.goeshard.org/alexzeecomedy/prev,0,2026-09-20 18:24:38,404,1.000,3.000,19
https://blue-pages.bitbucket.io/,0,2026-09-20 18:24:38,404,1.000,3.000,19
https://chinaopensourceobservatory.org/articles/america-against-america,124738,2026-09-20 18:24:38,200,1.000,3.000,16
https://dataswamp.org/~lich,1493,2026-09-20 18:24:38,200,1.000,3.000,16
https://coywolf.help/,0,2026-09-20 18:24:38,0,1.000,3.000,21
https://coywolf.shop/,0,2026-09-20 18:24:38,0,1.000,3.000,21
https://commento.io/,0,2026-09-20 18:24:38,404,1.000,3.000,19
https://darksitefinder.com/maps/world.html,70573,2026-09-20 18:24:38,200,1.000,3.000,18
https://daverupert.com/,23127,2026-09-20 18:24:38,200,1.000,3.000,14
https://daricedecuba.com/,120481,2026-09-20 18:24:38,200,1.000,3.000,15
https://alastairjohnston.com/introducing-hello-pages/,16434,2026-09-20 18:24:38,200,1.000,3.000,19
https://datingmanifesto.cc/,251753,2026-09-20 18:24:38,200,1.000,3.000,15
https://buzzheavier.com/7dgzelaj4aeu,0,2026-09-20 18:24:38,403,1.000,3.000,20
https://algo.free/,19540,2026-09-20 18:24:38,200,1.000,3.000,20
https://catalins.tech/node-version-manager-macos/,37009,2026-09-20 18:24:38,200,1.000,3.000,18
https://coywolf.domains/,105354,2026-09-20 18:24:38,200,1.000,3.000,21
https://davekellam.com/feed/,0,2026-09-20 18:24:38,200,1.000,3.000,18
https://david.coffee/,26076,2026-09-20 18:24:38,200,1.000,3.000,18
https://davepeck.org/about/,5685,2026-09-20 18:24:38,200,1.000,3.000,18
https://agoraroad.goeshard.org/alexzeecomedy/next,0,2026-09-20 18:24:38,404,1.000,3.000,19
https://coywolf.pro/seo/disambiguation-visibility-google/,88192,2026-09-20 18:24:38,200,1.000,3.000,20
https://akirabox.com/0rpmvpyLgzRg/file,0,2026-09-20 18:24:38,403,1.000,3.000,20
https://davidakennedy.com/,14915,2026-09-20 18:24:38,200,1.000,3.000,14
https://baty.blog/hello/,0,2026-09-20 18:24:39,404,1.000,3.000,20
https://davi.sh/,16937,2026-09-20 18:24:39,200,1.000,3.000,18
https://daveguarino.com/,2719,2026-09-20 18:24:39,200,1.000,3.000,17
https://coywolf.printful.me/,5258,2026-09-20 18:24:39,200,1.000,3.000,20
https://davidallengreen.com/,491,2026-09-20 18:24:39,200,1.000,3.000,14
https://coywolf.app/,73617,2026-09-20 18:24:39,200,1.000,3.000,21
http://chuxin.people.cn/GB/index.html,87275,2026-09-20 18:24:39,200,1.000,3.000,17
https://davehenry.blog/,18685,2026-09-20 18:24:39,200,1.000,3.000,14
https://code.haverbeke.berlin/codemirror/lang-yaml,0,2026-09-20 18:24:39,403,1.000,3.000,22
https://david-smith.org/,37828,2026-09-20 18:24:39,200,1.000,3.000,20
https://davesmyth.com/,5751,2026-09-20 18:24:39,200,1.000,3.000,14
http://dangshi.people.cn/,132284,2026-09-20 18:24:39,200,1.000,3.000,17
https://coywolf.social/@coywolf,56572,2026-09-20 18:24:39,200,1.000,3.000,20
https://davelawrence.photo/,407591,2026-09-20 18:24:39,200,1.000,3.000,14
https://coywolf.surf/,2812,2026-09-20 18:24:39,200,1.000,3.000,21
https://davideisinger.com/,14000,2026-09-20 18:24:39,200,1.000,3.000,14
https://canion.blog/hello/,8800,2026-09-20 18:24:39,200,1.000,3.000,20
https://davidbilla.net/rss/,0,2026-09-20 18:24:39,200,1.000,3.000,18
https://a11yweekly.com/,13832,2026-09-20 18:24:39,200,1.000,3.000,15
https://adhoc.team/,46920,2026-09-20 18:24:39,200,1.000,3.000,15
https://buzzheavier.com/tkxeuog307zd,8769,2026-09-20 18:24:39,200,1.000,3.000,20
https://akirabox.com/Z9dzBPeWEmk1/file,0,2026-09-20 18:24:39,403,1.000,3.000,20
https://davidandkay.me.uk/,7393,2026-09-20 18:24:39,200,1.000,3.000,18
https://airesources.dev/,214934,2026-09-20 18:24:39,200,1.000,3.000,19
https://davidea.st/articles/11ty-tips-i-wish-i-knew-from-the-start/,64516,2026-09-20 18:24:39,200,1.000,3.000,17
https://davidffisher.com/,82502,2026-09-20 18:24:39,200,1.000,3.000,14
https://davidak.de/,20148,2026-09-20 18:24:39,200,1.000,3.000,20
http://accessibility.voxmedia.com/,58554,2026-09-20 18:24:39,200,1.000,3.000,16
https://communitywiki.org/trunk,2166,2026-09-20 18:24:39,200,1.000,3.000,21
https://daximus.neocities.org/,22437,2026-09-20 18:24:39,200,1.000,0.477,15
https://commercial-exchange.com/,103945,2026-09-20 18:24:39,200,1.000,3.000,15
https://davidumoru.me/,30621,2026-09-20 18:24:39,200,1.000,3.000,14
https://app.contact.garden/signup,3878,2026-09-20 18:24:39,200,1.000,3.000,22
https://davidvlijmincx.com/about/,8951,2026-09-20 18:24:39,200,1.000,3.000,18
https://davidgebski.com//,3216,2026-09-20 18:24:39,200,1.000,3.000,16
https://davidjohnmead.com/,21712,2026-09-20 18:24:40,200,1.000,3.000,14
https://davidwonn.kontek.net/,1140,2026-09-20 18:24:40,200,1.000,3.000,18
https://davidjenei.com/,2143,2026-09-20 18:24:40,200,1.000,3.000,18
https://davideaversa.it/,25050,2026-09-20 18:24:40,200,1.000,3.000,14
https://davidtran.me/,20165,2026-09-20 18:24:40,200,1.000,3.000,18
https://davidrutland.com/,9508,2026-09-20 18:24:40,200,1.000,3.000,17
https://code.haverbeke.berlin/codemirror/lang-go,0,2026-09-20 18:24:40,403,1.000,3.000,22
http://colorsafe.co/,19323,2026-09-20 18:24:40,200,1.000,3.000,17
https://app.thestorygraph.com/profile/thek3nger,0,2026-09-20 18:24:40,403,1.000,3.000,15
https://daviewales.com/,40488,2026-09-20 18:24:40,200,1.000,3.000,18
https://akirabox.com/M2BGwPyWXmj4/file,0,2026-09-20 18:24:40,403,1.000,3.000,20
https://davidwparker.com/,20781,2026-09-20 18:24:40,200,1.000,3.000,17
https://davidmarsden.info/,31090,2026-09-20 18:24:40,200,1.000,3.000,14
http://code.viget.com/interactive-wcag/,1179,2026-09-20 18:24:40,200,1.000,3.000,17
https://cameradecision.com/compare/Canon-EOS-R6-V-vs-Canon-EOS-R50-V,324192,2026-09-20 18:24:40,200,1.000,3.000,15
https://commanderred.xyz/,117460,2026-09-20 18:24:40,200,1.000,3.000,26
http://davidmead.listal.com/,34549,2026-09-20 18:24:40,200,1.000,3.000,15
https://dawnpatrol.cloud/,170272,2026-09-20 18:24:40,200,1.000,3.000,15
https://davidrutland.uk/,19728,2026-09-20 18:24:40,200,1.000,3.000,18
https://davidwalesdata.com/,2476,2026-09-20 18:24:40,200,1.000,3.000,18
https://ctmiller.net/,12167,2026-09-20 18:24:40,200,1.000,3.000,15
http://davidovski.xyz/,3451,2026-09-20 18:24:40,200,1.000,3.000,17
http://achecker.ca/checker/index.php,33626,2026-09-20 18:24:40,200,1.000,3.000,17
https://conventionalcomments.org/,22444,2026-09-20 18:24:40,200,1.000,3.000,15
http://colororacle.org/index.html,4555,2026-09-20 18:24:40,200,1.000,3.000,17
https://davidmead.mixlr.com/,6854,2026-09-20 18:24:41,200,1.000,3.000,15
http://davesmyth.studio/,41002,2026-09-20 18:24:41,200,1.000,3.000,15
https://blackcape.fi/,105700,2026-09-20 18:24:41,200,1.000,3.000,15
https://akirabox.com/dkD3YwMDOGLQ/file,0,2026-09-20 18:24:41,403,1.000,3.000,20
http://adrianrapp.com/,3384,2026-09-20 18:24:41,200,1.000,3.000,18
https://code.haverbeke.berlin/codemirror/lang-liquid,0,2026-09-20 18:24:41,403,1.000,3.000,22
http://aquaregia.de/,6580,2026-09-20 18:24:41,200,1.000,3.000,21
http://brennblatt.de/,7420,2026-09-20 18:24:41,200,1.000,3.000,21
https://dbrand.com/shop/mnml/iphone-18-pro-max-cases,187344,2026-09-20 18:24:41,200,1.000,3.000,15
https://akkoma.social/,38027,2026-09-20 18:24:41,200,1.000,3.000,21
https://dcbeer.com/2026/08/04/100000-barrels-lost-wherefore-art-thou/,185967,2026-09-20 18:24:41,200,1.000,3.000,16
https://dbushell.com/,76860,2026-09-20 18:24:41,200,1.000,3.000,18
https://daytona.io/,1859984,2026-09-20 18:24:41,200,1.000,3.000,19
https://daytonamess.com/,201091,2026-09-20 18:24:41,200,1.000,3.000,18
https://dawnpatrolstore.com/,5097,2026-09-20 18:24:41,200,1.000,3.000,16
https://atlasminor.com/,15589,2026-09-20 18:24:41,200,1.000,3.000,15
https://christian.bock.ml/posts/academic_meetings,0,2026-09-20 18:24:41,0,1.000,3.000,19
https://camdecphoto.com/?utm_source=cameradecision&utm_medium=referral&utm_campaign=header_nav,603786,2026-09-20 18:24:41,200,1.000,3.000,16
https://dbohdan.com/,21022,2026-09-20 18:24:41,200,1.000,3.000,18
https://akirabox.com/XkrzoKy1WzBO/file,0,2026-09-20 18:24:41,403,1.000,3.000,20
https://dcr.some.pics/,0,2026-09-20 18:24:41,0,1.000,3.000,18
https://dcp.ucla.edu/2011/04/tips-and-tools-for-creating-accessible-color-schemes/,0,2026-09-20 18:24:41,404,1.000,3.000,17
http://app.people.cn/,0,2026-09-20 18:24:42,0,1.000,3.000,17
https://de4d.lol/,7139,2026-09-20 18:24:42,200,1.000,3.000,17
https://dbohdan.tilde.institute/,17587,2026-09-20 18:24:42,200,1.000,1.893,17
https://davidduchemin.com/,133678,2026-09-20 18:24:42,200,1.000,3.000,14
http://berniejenny.info/,235492,2026-09-20 18:24:42,200,1.000,3.000,18
https://cohere.com/,546592,2026-09-20 18:24:42,200,1.000,3.000,20
https://bespokelabs.ai/,555163,2026-09-20 18:24:42,200,1.000,3.000,20
https://accessibility.oit.ncsu.edu/tools/color-extractor/,0,2026-09-20 18:24:42,404,1.000,3.000,17
https://deadpixelsclub.nekoweb.org/,6096,2026-09-20 18:24:42,200,1.000,0.946,15
https://code.haverbeke.berlin/codemirror/lang-javascript,0,2026-09-20 18:24:42,403,1.000,3.000,22
https://deadparrotbbs.com/why-personal-websites-are-coming-back/,30721,2026-09-20 18:24:42,200,1.000,3.000,19
https://deal.digital/,10335,2026-09-20 18:24:42,200,1.000,3.000,18
https://daynumber.now/?utm_source=bestsky.tools&utm_medium=referral&utm_campaign=tool-listing,187780,2026-09-20 18:24:42,200,1.000,3.000,22
https://deanebarker.net/now/,21541,2026-09-20 18:24:42,200,1.000,3.000,18
https://2024.typemedia.org/ando/dargon.html,20098,2026-09-20 18:24:42,200,1.000,3.000,19
https://akirabox.com/9QWmpAyoN3EB/file,0,2026-09-20 18:24:42,403,1.000,3.000,20
https://civiccommons.co.uk/,5833,2026-09-20 18:24:42,200,1.000,3.000,15
http://dbohdan.sdf.org/,17595,2026-09-20 18:24:42,200,1.000,3.000,19
https://dearphotograph.com/,135980,2026-09-20 18:24:42,200,1.000,3.000,15
http://concert.arte.tv/de/collections/moers-festival-2014,820158,2026-09-20 18:24:42,200,1.000,3.000,21
http://de.personello.com/mypersonello/index/feedback ,0,2026-09-20 18:24:42,404,1.000,3.000,19
https://dealmyapp.com/listings/aiqualityhq,91778,2026-09-20 18:24:43,200,1.000,3.000,24
https://deadendshrine.online/,7377,2026-09-20 18:24:43,200,1.000,3.000,16
http://debconf13.debconf.org/,0,2026-09-20 18:24:43,200,1.000,1.893,19
https://de.redtube.com/channels/brazzers,660359,2026-09-20 18:24:43,200,1.000,1.893,19
https://bojansavric.projectionwizard.org/Hufnagel.html,4430,2026-09-20 18:24:43,200,1.000,3.000,19
https://clay.com/,505021,2026-09-20 18:24:43,200,1.000,3.000,20
https://deathcult.fun/,1828,2026-09-20 18:24:43,200,1.000,3.000,17
https://akirabox.com/EL73g7yky39B/file,0,2026-09-20 18:24:43,403,1.000,3.000,20
https://debian.org/,15862,2026-09-20 18:24:43,200,1.000,3.000,16
https://decibel.trade/,133245,2026-09-20 18:24:43,200,1.000,3.000,20
https://debian.club/,65258,2026-09-20 18:24:43,200,1.000,3.000,24
https://decembergirl.net/xfiles/,2437,2026-09-20 18:24:43,200,1.000,3.000,15
https://code.haverbeke.berlin/codemirror/lang-php,0,2026-09-20 18:24:43,403,1.000,3.000,22
https://debian.ch/,3901,2026-09-20 18:24:43,200,1.000,3.000,19
https://badhi.id/,61097,2026-09-20 18:24:43,200,1.000,3.000,19
https://craftandvision.lpages.co/20-ways-free-ebook-offer/,193293,2026-09-20 18:24:43,200,1.000,3.000,15
https://deepakness.com/,31835,2026-09-20 18:24:43,200,1.000,3.000,14
https://deepy.me/,114,2026-09-20 18:24:43,200,1.000,3.000,22
https://ainoblocks.io/makoney/category/news/https://dcbeer.com/category/homebrewing/,0,2026-09-20 18:24:43,404,1.000,3.000,17
http://co2.digitalcartography.org/,155911,2026-09-20 18:24:43,200,1.000,3.000,19
https://dedications.fyi/,5820,2026-09-20 18:24:43,200,1.000,3.000,17
https://decoded.legal/blog/,66134,2026-09-20 18:24:43,200,1.000,3.000,18
https://abr.business.gov.au/ABN/View?abn=41276311303,13777,2026-09-20 18:24:43,200,1.000,3.000,19
https://defiant-confusion.com/,7713,2026-09-20 18:24:43,200,1.000,3.000,16
https://deepdreamgenerator.com/,186095,2026-09-20 18:24:43,200,1.000,3.000,16
http://cartographicperspectives.org/index.php/journal/article/view/cp75-patterson-jenny,31048,2026-09-20 18:24:43,200,1.000,3.000,19
https://deerz.one/,38623,2026-09-20 18:24:43,200,1.000,3.000,21
https://akirabox.com/RMKGJKvwVm1o/file,0,2026-09-20 18:24:44,403,1.000,3.000,20
https://accessibility.oit.ncsu.edu/tools/color-contrast/,0,2026-09-20 18:24:44,404,1.000,3.000,17
https://dayslaunch.com/,103023,2026-09-20 18:24:44,200,1.000,3.000,23
https://deepsouthventures.com/,48879,2026-09-20 18:24:44,200,1.000,3.000,18
https://astrovials.com/,0,2026-09-20 18:24:44,0,1.000,3.000,22
https://code.haverbeke.berlin/codemirror/lang-sql,0,2026-09-20 18:24:44,403,1.000,3.000,22
https://dehora.net/about,96142,2026-09-20 18:24:44,200,1.000,3.000,18
https://akkoma.dev/AkkomaGang/akkoma,3168,2026-09-20 18:24:44,200,1.000,3.000,22
https://definable.ai/,162161,2026-09-20 18:24:44,200,1.000,3.000,30
https://alloyed.me/,619,2026-09-20 18:24:44,200,1.000,3.000,22
https://defaults.rknight.me/,152076,2026-09-20 18:24:44,200,1.000,3.000,19
https://biddyfox.net/,3324,2026-09-20 18:24:44,200,1.000,3.000,22
https://aviz.fr/reliefshearing,14656,2026-09-20 18:24:44,200,1.000,3.000,19
https://cabl.rodeo/,15307,2026-09-20 18:24:44,200,1.000,3.000,22
https://defence24.com/,958680,2026-09-20 18:24:44,200,1.000,3.000,20
https://acn.lol/2023/11/07/default-apps,0,2026-09-20 18:24:44,0,1.000,3.000,20
https://defensivecomputingchecklist.com/,26344,2026-09-20 18:24:44,200,1.000,3.000,18
https://abhinavsarkar.net/notes/2025-default-apps/,0,2026-09-20 18:24:44,403,1.000,3.000,20
https://delicious.com/xtaran,0,2026-09-20 18:24:44,404,1.000,3.000,19
https://deepbolt.xyz/,559375,2026-09-20 18:24:44,200,1.000,3.000,21
https://critta.fyi/,2256,2026-09-20 18:24:44,200,1.000,3.000,22
https://decompiler.com/,18593,2026-09-20 18:24:44,200,1.000,3.000,17
https://cdrom.ca/,6014,2026-09-20 18:24:44,200,1.000,3.000,22
https://akirabox.com/rk9zKWEWXz0l/file,0,2026-09-20 18:24:44,403,1.000,3.000,20
https://deliciousreverie.co.uk/,231089,2026-09-20 18:24:44,200,1.000,3.000,14
https://defn.io/2019/02/04/bye-bye-google/,5410,2026-09-20 18:24:44,200,1.000,3.000,18
https://deixismagazine.org/2014/09/joint-venture/,325195,2026-09-20 18:24:44,200,1.000,3.000,15
https://deimhart.net/,29814,2026-09-20 18:24:44,200,1.000,3.000,19
https://defence24.pl/,1967556,2026-09-20 18:24:44,200,1.000,3.000,20
https://aaronczichon.de/blog/36-app-defaults-2025/,6254,2026-09-20 18:24:44,200,1.000,3.000,20
https://defcon.social/@brentdev,56591,2026-09-20 18:24:44,200,1.000,3.000,18
https://alexink.ca/2024/12/26/default-apps-edition.html,0,2026-09-20 18:24:44,0,1.000,3.000,20
https://bssg.dragas.net/,80824,2026-09-20 18:24:45,200,1.000,3.000,19
https://degraeve.com/,43852,2026-09-20 18:24:45,200,1.000,3.000,17
https://deepseek-image.com/,384386,2026-09-20 18:24:45,200,1.000,3.000,28
https://ankaph.xyz/posts/app-defaults/,0,2026-09-20 18:24:45,0,1.000,3.000,20
https://del.icio.us/davidmead,0,2026-09-20 18:24:45,0,1.000,3.000,15
https://adamfortuna.com/api/feed,0,2026-09-20 18:24:45,200,1.000,3.000,20
https://1password.com/,1155675,2026-09-20 18:24:45,200,1.000,3.000,19
https://alby.xyz/index.php/feed/,0,2026-09-20 18:24:45,200,1.000,3.000,20
https://akirabox.com/qLQ36qJWKm19/file,0,2026-09-20 18:24:45,403,1.000,3.000,20
https://alvinintheroom.com/posts/my-default-apps-jan-2026,22627,2026-09-20 18:24:45,200,1.000,3.000,20
https://arkoinad.com/posts/default_apps_2023.html,5200,2026-09-20 18:24:45,200,1.000,3.000,20
https://connectonline.asic.gov.au/RegistrySearch/faces/landing/ProfessionalRegisters.jspx,6842,2026-09-20 18:24:45,200,1.000,3.000,20
https://andrewmarder.net/defaults/,25068,2026-09-20 18:24:45,200,1.000,3.000,20
https://alienlebarge.ch/articles/2023/11/my-defaults-apps-end-of/,0,2026-09-20 18:24:45,404,1.000,3.000,20
http://davidrutland.co.uk/,0,2026-09-20 18:24:45,0,1.000,3.000,18
https://alexandremouriec.com/blog/2026-app-defaults/,31644,2026-09-20 18:24:45,200,1.000,3.000,20
https://backlinkdirs.com/item/deepbolt,0,2026-09-20 18:24:45,403,1.000,3.000,22
https://deeplaunch.io/,461236,2026-09-20 18:24:45,200,1.000,3.000,22
https://alpine.weblog.lol/2023/11/the-defaults,0,2026-09-20 18:24:45,0,1.000,3.000,20
https://arne.me/articles/app-defaults,34695,2026-09-20 18:24:45,200,1.000,3.000,20
https://adrianperales.com/2023/12/aplicaciones-por-defecto-en-2023/,81176,2026-09-20 18:24:45,200,1.000,3.000,20
https://beccais.online/2023/11/default-apps-2023/,18284,2026-09-20 18:24:45,200,1.000,3.000,20
https://anotherdayu.com/feed/,0,2026-09-20 18:24:45,200,1.000,3.000,20
https://1password.social/@1password,36333,2026-09-20 18:24:45,200,1.000,3.000,20
https://antonio.is/2023/11/26/app-defaults/,12920,2026-09-20 18:24:45,200,1.000,3.000,20
https://backlinkdirs.com/,0,2026-09-20 18:24:45,403,1.000,3.000,23
https://barryfrost.com/rss?post-type=article,0,2026-09-20 18:24:46,200,1.000,3.000,20
http://bitlove.org/deimhart/ogg/feed,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://austinwhite.org/feed.rss,0,2026-09-20 18:24:46,200,1.000,3.000,20
https://7a0.com.br/en?utm_source=deepbolt&utm_medium=referral,69943,2026-09-20 18:24:46,200,1.000,3.000,22
https://akirabox.com/qLQ36qJqPm19/file,0,2026-09-20 18:24:46,403,1.000,3.000,20
https://blog.jasonkratz.me/2023/11/08/my-default-apps-2023/,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://degrowth.org/,135890,2026-09-20 18:24:46,200,1.000,3.000,18
https://blog.laker.lol/posts/app-defaults-ii-return-of-the-note-taking-frenzy,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://bentobingo.com/,54766,2026-09-20 18:24:46,200,1.000,3.000,18
https://blog.klein.ruhr/list-of-my-default-apps-in-2025/,0,2026-09-20 18:24:46,0,1.000,3.000,20
http://blog.european-podcast-award.eu/epa-2012-the-national-winners-885,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://bitboxer.de/2023/11/12/default-apps-2023/,9918,2026-09-20 18:24:46,200,1.000,3.000,20
https://ankursethi.in/posts/default-apps-2023-edition/,0,2026-09-20 18:24:46,404,1.000,3.000,20
https://blog.douchi.space/app-defaults/,40196,2026-09-20 18:24:46,200,1.000,3.000,20
http://bitlove.org/deimhart/mp3/feed,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://blog.darylsun.page/2025/01/25/se-6-app-defaults-2025,0,2026-09-20 18:24:46,0,1.000,3.000,20
https://blog.huadeity.com/posts/app-defaults/,19309,2026-09-20 18:24:46,200,1.000,3.000,20
https://ben.yaf.ai/app-defaults,16065,2026-09-20 18:24:46,200,1.000,3.000,20
